tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,payment_type,payment_label,fare_amount,tip_amount,total_amount,trip_duration_mins,revenue_per_mile,tip_pct,pickup_hour,pickup_dow,pickup_day,pickup_month,year,is_weekend,is_airport_trip,fare_category,VendorID,RatecodeID,extra,mta_tax,tolls_amount,improvement_surcharge,congestion_surcharge
2024-01-16 16:59:53,2024-01-16 17:03:16,1.0,0.9,68,48,1,Credit Card,6.5,2.6,15.6,3.38,17.33,40.0,16,1,Tuesday,1,2024,False,0,Short,1,1.0,5.0,0.5,0.0,1.0,2.5
2024-01-25 11:42:58,2024-01-25 11:47:38,1.0,0.56,239,239,1,Credit Card,6.5,2.62,13.12,4.67,23.43,40.3,11,3,Thursday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-26 14:54:39,2024-01-26 16:03:52,2.0,18.26,132,48,1,Credit Card,70.0,24.28,106.97,69.22,5.86,34.7,14,4,Friday,1,2024,False,1,Long,2,2.0,0.0,0.5,6.94,1.0,2.5
2024-01-29 09:35:15,2024-01-29 09:48:51,1.0,1.0,229,141,2,Cash,12.8,0.0,16.8,13.6,16.8,0.0,9,0,Monday,1,2024,False,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-09 13:49:09,2024-01-09 14:05:53,1.0,1.95,161,50,1,Credit Card,15.6,0.0,19.6,16.73,10.05,0.0,13,1,Tuesday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-17 22:45:53,2024-01-17 23:02:25,1.0,8.8,138,141,1,Credit Card,34.5,10.6,63.79,16.53,7.25,30.7,22,2,Wednesday,1,2024,False,0,Medium,1,1.0,10.25,0.5,6.94,1.0,2.5
2024-01-25 21:29:33,2024-01-25 21:53:01,1.0,4.45,163,112,1,Credit Card,24.0,2.9,31.9,23.47,7.17,12.1,21,3,Thursday,1,2024,False,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-28 21:48:29,2024-01-28 22:09:49,1.0,4.02,186,263,1,Credit Card,23.3,2.5,30.8,21.33,7.66,10.7,21,6,Sunday,1,2024,True,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-17 14:57:11,2024-01-17 15:19:20,1.0,2.81,230,238,1,Credit Card,20.5,2.0,26.5,22.15,9.43,9.8,14,2,Wednesday,1,2024,False,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-17 17:23:33,2024-01-17 17:34:24,1.0,2.2,48,238,1,Credit Card,12.8,3.85,23.15,10.85,10.52,30.1,17,2,Wednesday,1,2024,False,0,Medium,1,1.0,5.0,0.5,0.0,1.0,2.5
2024-01-18 19:18:21,2024-01-18 19:28:36,1.0,1.9,236,238,1,Credit Card,12.8,3.28,22.58,10.25,11.88,25.6,19,3,Thursday,1,2024,False,0,Short,1,1.0,5.0,0.5,0.0,1.0,2.5
2024-01-27 22:40:18,2024-01-27 23:03:49,1.0,9.91,138,122,1,Credit Card,40.8,5.0,55.05,23.52,5.55,12.3,22,5,Saturday,1,2024,True,0,Medium,2,1.0,6.0,0.5,0.0,1.0,0.0
2024-01-19 23:09:13,2024-01-19 23:13:04,1.0,0.3,163,230,4,Dispute,5.1,0.0,10.1,3.85,33.67,0.0,23,4,Friday,1,2024,False,0,Short,1,1.0,3.5,0.5,0.0,1.0,2.5
2024-01-28 11:30:35,2024-01-28 11:39:42,2.0,0.77,161,100,1,Credit Card,9.3,3.99,17.29,9.12,22.45,42.9,11,6,Sunday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-21 18:22:04,2024-01-21 18:33:26,1.0,2.72,237,238,1,Credit Card,14.9,3.78,22.68,11.37,8.34,25.4,18,6,Sunday,1,2024,True,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-07 10:59:17,2024-01-07 11:05:25,1.0,1.07,143,230,2,Cash,7.9,0.0,11.9,6.13,11.12,0.0,10,6,Sunday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-11 10:35:45,2024-01-11 10:39:42,2.0,0.5,107,107,1,Credit Card,5.8,1.95,11.75,3.95,23.5,33.6,10,3,Thursday,1,2024,False,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-11 09:08:21,2024-01-11 09:13:22,1.0,1.0,48,68,1,Credit Card,7.2,2.0,13.2,5.02,13.2,27.8,9,3,Thursday,1,2024,False,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-20 09:46:58,2024-01-20 09:50:43,1.0,0.86,236,263,1,Credit Card,6.5,1.5,12.0,3.75,13.95,23.1,9,5,Saturday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-29 23:00:45,2024-01-29 23:18:10,1.0,4.29,68,75,2,Cash,21.2,0.0,26.2,17.42,6.11,0.0,23,0,Monday,1,2024,False,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-23 17:03:59,2024-01-23 17:10:07,1.0,0.91,236,236,2,Cash,7.9,0.0,14.4,6.13,15.82,0.0,17,1,Tuesday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-23 14:41:06,2024-01-23 14:53:06,1.0,0.97,170,230,0,Other,12.46,3.29,19.75,12.0,20.36,26.4,14,1,Tuesday,1,2024,False,0,Short,2,,0.0,0.5,0.0,1.0,
2024-01-27 22:33:29,2024-01-27 23:02:23,1.0,3.42,48,231,1,Credit Card,25.4,6.08,36.48,28.9,10.67,23.9,22,5,Saturday,1,2024,True,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-18 07:36:28,2024-01-18 07:48:00,1.0,1.75,142,43,1,Credit Card,12.8,4.2,21.0,11.53,12.0,32.8,7,3,Thursday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-22 18:36:13,2024-01-22 18:45:31,1.0,1.3,143,237,1,Credit Card,9.3,2.37,18.17,9.3,13.98,25.5,18,0,Monday,1,2024,False,0,Short,1,1.0,5.0,0.5,0.0,1.0,2.5
2024-01-28 04:36:19,2024-01-28 04:49:02,1.0,1.93,113,148,0,Other,15.73,0.0,19.73,12.72,10.22,0.0,4,6,Sunday,1,2024,True,0,Short,2,,0.0,0.5,0.0,1.0,
2024-01-27 18:08:40,2024-01-27 18:48:37,2.0,10.1,138,68,1,Credit Card,44.3,9.3,71.29,39.95,7.06,21.0,18,5,Saturday,1,2024,True,0,Long,2,1.0,5.0,0.5,6.94,1.0,2.5
2024-01-12 19:41:03,2024-01-12 20:04:29,1.0,3.18,239,234,1,Credit Card,21.9,5.68,34.08,23.43,10.72,25.9,19,4,Friday,1,2024,False,0,Medium,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-16 12:45:09,2024-01-16 13:13:54,1.0,15.77,230,1,1,Credit Card,88.34,25.68,128.4,28.75,8.14,29.1,12,1,Tuesday,1,2024,False,0,Long,2,5.0,0.0,0.0,13.38,1.0,0.0
2024-01-07 16:49:04,2024-01-07 17:31:06,1.0,28.25,132,265,1,Credit Card,175.9,15.0,201.09,42.03,7.12,8.5,16,6,Sunday,1,2024,True,0,Long,2,4.0,0.0,0.5,6.94,1.0,0.0
2024-01-10 12:56:41,2024-01-10 13:17:38,2.0,3.73,163,166,1,Credit Card,21.9,5.18,31.08,20.95,8.33,23.7,12,2,Wednesday,1,2024,False,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-26 03:57:47,2024-01-26 04:12:04,2.0,7.46,48,244,1,Credit Card,30.3,7.06,42.36,14.28,5.68,23.3,3,4,Friday,1,2024,False,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-15 15:47:28,2024-01-15 16:08:44,1.0,3.24,50,262,1,Credit Card,19.8,2.38,26.18,21.27,8.08,12.0,15,0,Monday,1,2024,False,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-28 11:01:21,2024-01-28 11:04:11,1.0,0.53,68,68,1,Credit Card,5.1,1.82,10.92,2.83,20.6,35.7,11,6,Sunday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-03 13:47:33,2024-01-03 13:57:54,1.0,0.9,236,140,1,Credit Card,10.7,3.68,18.38,10.35,20.42,34.4,13,2,Wednesday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-17 21:55:35,2024-01-17 22:03:58,1.0,2.0,234,237,1,Credit Card,11.4,3.0,19.4,8.38,9.7,26.3,21,2,Wednesday,1,2024,False,0,Short,1,1.0,3.5,0.5,0.0,1.0,2.5
2024-01-10 17:24:28,2024-01-10 17:34:51,1.0,0.76,162,161,1,Credit Card,10.0,3.3,19.8,10.38,26.05,33.0,17,2,Wednesday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-22 22:47:19,2024-01-22 22:53:21,1.0,1.38,142,239,1,Credit Card,8.6,2.72,16.32,6.03,11.83,31.6,22,0,Monday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-27 02:26:40,2024-01-27 02:37:28,1.0,3.5,234,263,4,Dispute,15.6,0.0,20.6,10.8,5.89,0.0,2,5,Saturday,1,2024,True,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-25 02:42:06,2024-01-25 02:52:57,1.0,2.43,211,137,2,Cash,13.5,0.0,18.5,10.85,7.61,0.0,2,3,Thursday,1,2024,False,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-31 20:55:21,2024-01-31 21:21:58,1.0,6.62,48,65,1,Credit Card,32.4,7.48,44.88,26.62,6.78,23.1,20,2,Wednesday,1,2024,False,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-07 00:05:58,2024-01-07 00:07:53,1.0,0.39,234,107,1,Credit Card,4.4,1.0,10.4,1.92,26.67,22.7,0,6,Sunday,1,2024,True,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-31 19:49:06,2024-01-31 20:00:14,1.0,2.13,249,50,1,Credit Card,12.8,3.86,23.16,11.13,10.87,30.2,19,2,Wednesday,1,2024,False,0,Medium,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-01 11:35:01,2024-01-01 11:48:31,2.0,2.3,142,170,1,Credit Card,14.2,3.64,21.84,13.5,9.5,25.6,11,0,Monday,1,2024,False,0,Medium,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-23 05:28:55,2024-01-23 05:38:40,1.0,1.88,48,239,2,Cash,12.1,0.0,17.1,9.75,9.1,0.0,5,1,Tuesday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-01 16:15:38,2024-01-01 16:25:45,1.0,1.63,237,50,1,Credit Card,11.4,4.62,20.02,10.12,12.28,40.5,16,0,Monday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-29 07:13:10,2024-01-29 07:20:24,1.0,2.55,236,170,1,Credit Card,12.1,4.83,20.93,7.23,8.21,39.9,7,0,Monday,1,2024,False,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-16 10:03:10,2024-01-16 10:46:28,1.0,2.3,163,68,1,Credit Card,26.1,7.5,37.6,43.3,16.35,28.7,10,1,Tuesday,1,2024,False,0,Medium,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-03 17:00:55,2024-01-03 17:13:59,1.0,0.54,161,162,2,Cash,12.1,0.0,18.6,13.07,34.44,0.0,17,2,Wednesday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-27 21:51:55,2024-01-27 22:08:22,4.0,2.22,239,237,1,Credit Card,16.3,3.0,24.3,16.45,10.95,18.4,21,5,Saturday,1,2024,True,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-14 16:45:29,2024-01-14 16:57:21,3.0,1.2,230,186,2,Cash,12.1,0.0,16.1,11.87,13.42,0.0,16,6,Sunday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-11 10:40:02,2024-01-11 10:49:54,1.0,0.93,141,262,2,Cash,10.0,0.0,14.0,9.87,15.05,0.0,10,3,Thursday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-25 18:29:41,2024-01-25 18:39:23,1.0,0.98,162,161,1,Credit Card,10.0,1.65,18.15,9.7,18.52,16.5,18,3,Thursday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-05 21:38:32,2024-01-05 21:56:01,1.0,4.34,68,13,1,Credit Card,22.6,5.52,33.12,17.48,7.63,24.4,21,4,Friday,1,2024,False,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-08 11:10:50,2024-01-08 11:14:45,1.0,0.79,237,236,1,Credit Card,6.5,1.58,12.08,3.92,15.29,24.3,11,0,Monday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-21 06:24:21,2024-01-21 06:31:36,2.0,3.7,132,215,1,Credit Card,16.3,3.56,23.11,7.25,6.25,21.8,6,6,Sunday,1,2024,True,0,Medium,2,1.0,0.0,0.5,0.0,1.0,0.0
2024-01-12 15:29:33,2024-01-12 15:38:10,1.0,1.01,186,161,1,Credit Card,9.3,3.99,17.29,8.62,17.12,42.9,15,4,Friday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-23 22:08:33,2024-01-23 22:17:39,1.0,1.5,161,68,1,Credit Card,10.0,3.0,18.0,9.1,12.0,30.0,22,1,Tuesday,1,2024,False,0,Short,1,1.0,3.5,0.5,0.0,1.0,2.5
2024-01-16 00:42:27,2024-01-16 00:51:09,1.0,2.58,114,233,0,Other,14.43,0.0,18.43,8.7,7.14,0.0,0,1,Tuesday,1,2024,False,0,Medium,2,,0.0,0.5,0.0,1.0,
2024-01-24 11:17:13,2024-01-24 11:44:18,1.0,1.83,163,236,1,Credit Card,21.9,5.18,31.08,27.08,16.98,23.7,11,2,Wednesday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-03 20:18:38,2024-01-03 20:50:16,1.0,15.6,170,132,1,Credit Card,70.0,16.2,97.14,31.63,6.23,23.1,20,2,Wednesday,1,2024,False,1,Long,1,2.0,2.5,0.5,6.94,1.0,2.5
2024-01-12 22:08:25,2024-01-12 22:14:00,1.0,0.86,234,68,1,Credit Card,7.2,2.44,14.64,5.58,17.02,33.9,22,4,Friday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-01 23:41:35,2024-01-01 23:55:54,1.0,4.08,90,263,0,Other,21.84,5.17,31.01,14.32,7.6,23.7,23,0,Monday,1,2024,False,0,Medium,2,,0.0,0.5,0.0,1.0,
2024-01-17 10:56:04,2024-01-17 11:49:18,2.0,7.97,170,225,1,Credit Card,50.6,10.92,65.52,53.23,8.22,21.6,10,2,Wednesday,1,2024,False,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-12 23:02:49,2024-01-12 23:14:48,6.0,1.71,230,143,1,Credit Card,12.8,3.56,21.36,11.98,12.49,27.8,23,4,Friday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-28 13:27:31,2024-01-28 13:38:13,1.0,1.7,161,236,1,Credit Card,12.8,1.0,17.8,10.7,10.47,7.8,13,6,Sunday,1,2024,True,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-28 13:42:44,2024-01-28 13:48:43,2.0,0.78,166,151,1,Credit Card,7.9,1.0,10.4,5.98,13.33,12.7,13,6,Sunday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,0.0
2024-01-10 13:43:38,2024-01-10 13:59:44,1.0,6.45,132,124,2,Cash,26.8,0.0,30.05,16.1,4.66,0.0,13,2,Wednesday,1,2024,False,0,Medium,2,1.0,0.0,0.5,0.0,1.0,0.0
2024-01-22 19:39:11,2024-01-22 19:48:57,1.0,1.45,230,229,1,Credit Card,10.7,1.0,18.2,9.77,12.55,9.3,19,0,Monday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-02 18:22:25,2024-01-02 18:27:05,2.0,0.67,234,107,1,Credit Card,6.5,2.21,15.21,4.67,22.7,34.0,18,1,Tuesday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-06 07:15:39,2024-01-06 07:18:21,1.0,0.48,100,162,1,Credit Card,5.1,1.82,10.92,2.7,22.75,35.7,7,5,Saturday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-28 02:09:07,2024-01-28 02:33:08,1.0,4.92,107,239,1,Credit Card,26.8,5.72,37.52,24.02,7.63,21.3,2,6,Sunday,1,2024,True,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-08 08:17:01,2024-01-08 08:22:33,1.0,0.7,229,233,1,Credit Card,7.2,1.12,12.32,5.53,17.6,15.6,8,0,Monday,1,2024,False,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-11 07:13:40,2024-01-11 07:28:09,1.0,2.57,142,170,1,Credit Card,15.6,1.25,20.85,14.48,8.11,8.0,7,3,Thursday,1,2024,False,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-04 23:01:48,2024-01-04 23:24:49,1.0,9.87,138,237,1,Credit Card,40.8,11.55,71.04,23.02,7.2,28.3,23,3,Thursday,1,2024,False,0,Medium,2,1.0,6.0,0.5,6.94,1.0,2.5
2024-01-18 21:42:37,2024-01-18 21:55:06,1.0,1.94,246,142,1,Credit Card,12.8,3.56,21.36,12.48,11.01,27.8,21,3,Thursday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-06 09:46:43,2024-01-06 09:57:17,1.0,1.92,262,237,1,Credit Card,12.8,3.36,20.16,10.57,10.5,26.2,9,5,Saturday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-21 00:48:28,2024-01-21 00:51:32,1.0,0.65,263,236,1,Credit Card,5.1,2.52,12.62,3.07,19.42,49.4,0,6,Sunday,1,2024,True,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-09 19:23:25,2024-01-09 19:35:52,2.0,2.1,236,229,1,Credit Card,11.4,1.8,19.7,12.45,9.38,15.8,19,1,Tuesday,1,2024,False,0,Medium,1,1.0,5.0,0.5,0.0,1.0,2.5
2024-01-11 10:39:54,2024-01-11 10:52:30,1.0,1.82,107,246,1,Credit Card,12.8,3.36,20.16,12.6,11.08,26.2,10,3,Thursday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-09 18:48:32,2024-01-09 18:52:16,1.0,0.63,234,113,1,Credit Card,5.8,2.46,14.76,3.73,23.43,42.4,18,1,Tuesday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-22 15:14:16,2024-01-22 15:19:57,1.0,0.8,161,163,1,Credit Card,6.5,1.05,11.55,5.68,14.44,16.2,15,0,Monday,1,2024,False,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-03 21:02:43,2024-01-03 21:18:39,2.0,8.49,138,107,1,Credit Card,33.8,3.0,55.49,15.93,6.54,8.9,21,2,Wednesday,1,2024,False,0,Medium,2,1.0,6.0,0.5,6.94,1.0,2.5
2024-01-27 23:38:18,2024-01-27 23:43:00,1.0,0.88,163,162,2,Cash,6.5,0.0,11.5,4.7,13.07,0.0,23,5,Saturday,1,2024,True,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-05 23:03:11,2024-01-05 23:10:11,1.0,1.14,158,246,1,Credit Card,8.6,2.0,15.6,7.0,13.68,23.3,23,4,Friday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-05 18:49:45,2024-01-05 19:02:39,1.0,0.99,246,164,2,Cash,12.1,0.0,18.6,12.9,18.79,0.0,18,4,Friday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-16 10:49:50,2024-01-16 11:32:11,1.0,1.64,246,48,1,Credit Card,33.8,7.56,45.36,42.35,27.66,22.4,10,1,Tuesday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-25 18:44:18,2024-01-25 18:52:45,4.0,0.6,230,142,2,Cash,8.6,0.0,15.1,8.45,25.17,0.0,18,3,Thursday,1,2024,False,0,Short,1,1.0,5.0,0.5,0.0,1.0,2.5
2024-01-18 21:10:32,2024-01-18 21:19:45,1.0,2.1,68,158,1,Credit Card,11.4,2.0,18.4,9.22,8.76,17.5,21,3,Thursday,1,2024,False,0,Medium,1,1.0,3.5,0.5,0.0,1.0,2.5
2024-01-12 23:57:53,2024-01-13 00:03:03,1.0,1.46,162,140,1,Credit Card,8.6,1.4,15.0,5.17,10.27,16.3,23,4,Friday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-19 23:35:48,2024-01-19 23:48:06,1.0,2.6,263,263,2,Cash,15.6,0.0,20.6,12.3,7.92,0.0,23,4,Friday,1,2024,False,0,Medium,1,1.0,3.5,0.5,0.0,1.0,2.5
2024-01-18 18:40:05,2024-01-18 18:54:52,1.0,1.88,239,237,1,Credit Card,14.9,4.28,25.68,14.78,13.66,28.7,18,3,Thursday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-10 09:20:25,2024-01-10 09:36:32,1.0,2.0,237,234,0,Other,14.2,2.73,20.93,16.12,10.46,19.2,9,2,Wednesday,1,2024,False,0,Short,1,,0.0,0.5,0.0,1.0,
2024-01-12 15:03:26,2024-01-12 15:21:19,1.0,1.94,107,231,4,Dispute,17.0,0.0,21.0,17.88,10.82,0.0,15,4,Friday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-29 18:43:47,2024-01-29 18:48:32,1.0,0.67,170,164,1,Credit Card,6.5,2.6,15.6,4.75,23.28,40.0,18,0,Monday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-13 08:35:27,2024-01-13 08:41:32,1.0,0.75,236,262,1,Credit Card,7.9,1.0,12.9,6.08,17.2,12.7,8,5,Saturday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-29 19:38:02,2024-01-29 19:43:12,1.0,1.56,231,158,1,Credit Card,9.3,3.16,18.96,5.17,12.15,34.0,19,0,Monday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-26 19:59:54,2024-01-26 20:19:54,1.0,1.99,186,162,2,Cash,17.0,0.0,22.0,20.0,11.06,0.0,19,4,Friday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-06 23:40:34,2024-01-06 23:54:59,1.0,9.4,132,93,1,Credit Card,35.9,0.0,40.15,14.42,4.27,0.0,23,5,Saturday,1,2024,True,0,Medium,1,1.0,2.75,0.5,0.0,1.0,0.0
2024-01-18 17:21:17,2024-01-18 17:36:59,3.0,2.28,263,238,1,Credit Card,16.3,4.56,27.36,15.7,12.0,28.0,17,3,Thursday,1,2024,False,0,Medium,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-28 16:13:04,2024-01-28 16:22:01,1.0,0.67,161,170,1,Credit Card,9.3,0.5,13.8,8.95,20.6,5.4,16,6,Sunday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-31 11:02:11,2024-01-31 11:19:53,1.0,9.5,162,138,1,Credit Card,37.3,15.95,69.19,17.7,7.28,42.8,11,2,Wednesday,1,2024,False,0,Medium,1,1.0,7.5,0.5,6.94,1.0,2.5
2024-01-14 09:34:10,2024-01-14 09:42:43,1.0,0.87,163,230,1,Credit Card,9.3,2.66,15.96,8.55,18.34,28.6,9,6,Sunday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-01 03:34:57,2024-01-01 03:43:02,2.0,1.39,144,234,1,Credit Card,10.0,3.0,18.0,8.08,12.95,30.0,3,0,Monday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-09 22:54:35,2024-01-09 23:00:14,1.0,0.95,161,48,1,Credit Card,7.2,2.44,14.64,5.65,15.41,33.9,22,1,Tuesday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-08 18:58:38,2024-01-08 19:15:36,1.0,6.4,261,140,1,Credit Card,27.5,8.5,42.5,16.97,6.64,30.9,18,0,Monday,1,2024,False,0,Medium,1,1.0,5.0,0.5,0.0,1.0,2.5
2024-01-16 17:23:47,2024-01-16 17:29:15,1.0,1.0,166,238,1,Credit Card,7.9,2.38,14.28,5.47,14.28,30.1,17,1,Tuesday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,0.0
2024-01-16 16:24:51,2024-01-16 16:32:21,1.0,1.8,142,151,1,Credit Card,10.0,3.3,19.8,7.5,11.0,33.0,16,1,Tuesday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-08 11:30:17,2024-01-08 11:40:25,1.0,1.15,42,74,2,Cash,10.7,0.0,12.2,10.13,10.61,0.0,11,0,Monday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,0.0
2024-01-12 20:15:07,2024-01-12 20:16:57,3.0,0.4,262,263,1,Credit Card,4.4,2.18,13.08,1.83,32.7,49.5,20,4,Friday,1,2024,False,0,Short,1,1.0,5.0,0.5,0.0,1.0,2.5
2024-01-20 00:19:29,2024-01-20 00:32:07,1.0,1.87,148,170,1,Credit Card,13.5,3.7,22.2,12.63,11.87,27.4,0,5,Saturday,1,2024,True,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-09 20:42:31,2024-01-09 20:51:21,3.0,1.3,262,237,1,Credit Card,10.7,3.1,18.8,8.83,14.46,29.0,20,1,Tuesday,1,2024,False,0,Short,1,1.0,3.5,0.5,0.0,1.0,2.5
2024-01-20 20:50:01,2024-01-20 21:02:33,1.0,0.93,113,114,1,Credit Card,12.1,3.42,20.52,12.53,22.06,28.3,20,5,Saturday,1,2024,True,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-05 20:25:36,2024-01-05 20:41:32,1.0,3.66,230,238,1,Credit Card,20.5,5.1,30.6,15.93,8.36,24.9,20,4,Friday,1,2024,False,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-29 09:24:51,2024-01-29 09:53:19,1.0,9.18,236,138,1,Credit Card,40.1,0.0,56.04,28.47,6.1,0.0,9,0,Monday,1,2024,False,0,Medium,2,1.0,5.0,0.5,6.94,1.0,2.5
2024-01-22 12:56:50,2024-01-22 13:23:50,1.0,3.2,170,236,2,Cash,21.2,0.0,25.2,27.0,7.87,0.0,12,0,Monday,1,2024,False,0,Medium,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-28 16:48:04,2024-01-28 16:52:40,1.0,0.91,43,236,1,Credit Card,7.2,2.24,13.44,4.6,14.77,31.1,16,6,Sunday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-25 22:35:19,2024-01-25 22:50:33,1.0,2.4,170,43,1,Credit Card,16.3,4.26,25.56,15.23,10.65,26.1,22,3,Thursday,1,2024,False,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
